8827260	Heimcomputer,Kombinat_Mikroelektronik,Sinclair_Research,Wirtschaft_(DDR)
8827326	Computeranimationsfilm,Essen_und_Trinken_im_Film,Filmtitel_2014,Kurzfilm,US-amerikanischer_Film
8828766	Bergwerk_in_Freital,Burgk_(Freital),Kohlebergwerk_in_Deutschland,Potschappler_Aktienverein,Stillgelegtes_Bergwerk_in_Sachsen
8829225	Vorlage:Babel-Apple
8830055	FLOSS-Veranstaltung,Informationstechnikmesse,Linux,Messe_(Deutschland)
8831066	Computeranimationsfilm,Filmtitel_1985,Kanadischer_Film,Kurzfilm
8832324	Einplatinencomputer,Kombinat_Mikroelektronik,Wikipedia:Bilderwunsch_an_beliebigem_Ort,Wirtschaft_(DDR)
8835911	Android-Software,Webbrowser,Windows-Software
8838316	Digitalfotografie,Panoramafotografie,Windows-Software
8840462	Anwendungssoftware,Data-Mining,Linux-Software,Maschinelles_Lernen,Neuroinformatik,Proprietäre_Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-11,Windows-Software
8845949	Astro_Boy,Computeranimationsfilm,Filmtitel_2009,Hongkong-Film,Japanischer_Film,Science-Fiction-Film,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03
8850384	Freies_Betriebssystem,GNU-Paket,Linux-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
8852728	Bergwerk_in_Freital,Kohlebergwerk_in_Deutschland,Potschappler_Aktienverein,Stillgelegtes_Bergwerk_in_Sachsen
8852760	Amazon.com,Android-Gerät,Computer,Fernsehgerätetechnik,Fernsehtechnik,Internetfernsehen,Multimedia,Netzwerkgerät,Streaming,Video-on-Demand,World_Wide_Web
8853707	CAD-Programm,Computer_Aided_Engineering,Datenformat,Onlinedienst
8863449	Datei:Frei,Datei:Screenshot_(Microsoft_Windows)
8863655	Architekturtheorie,Computergrafik
8864618	Computer,Geschichte_(19._Jahrhundert),Informatik,Rumänische_Geschichte_(19._Jahrhundert)
8865394	Betriebssystem_von_Apple
8865453	Betriebssystem_von_Apple,Smartphone-Betriebssystem,Tablet-Betriebssystem
8867442	Android-Software,Apple-Programm,IOS-Software,Markenname,Online-Musikdienst,Streaming,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03
8867545	Amazon.com,Android_(Betriebssystem),Internetfernsehen,Linux-Distribution_für_Mobilgeräte,Smartphone-Betriebssystem,Tablet-Betriebssystem,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
8869203	Bergwerk_in_Freital,Kohlebergwerk_in_Deutschland,Potschappler_Aktienverein,Stillgelegtes_Bergwerk_in_Sachsen
8872443	Apache-Projekt,Computercluster
8875583	Heimcomputer,Sinclair_Research,Wirtschaft_(DDR)
8876147	Kombinat_Mikroelektronik,Mikrocomputer,Ministerium_für_Staatssicherheit,Wikipedia:Bilderwunsch_an_beliebigem_Ort,Wirtschaft_(DDR)
8877596	Mikrocomputer,Wikipedia:Bilderwunsch_an_beliebigem_Ort,Wirtschaft_(DDR)
8877650	Linux-Software,MacOS-Software,PDF,Windows-Software
8879573	Apple-Programm,Grafiksoftware,IOS-Software,MacOS-Software,Proprietäre_Software
8879620	Hackergruppe_(Computersicherheit),Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-08
8879693	Betriebssystem_von_Apple,IOS
8880223	Abenteuer-Fernsehserie,Actionfernsehserie,Comedy-Fernsehserie,Computeranimationsserie,Fernsehserie_(Vereinigte_Staaten),Fernsehserie_der_2010er_Jahre,Science-Fiction-Fernsehserie,Transformers
8880253	CRM-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Weblink_offline_IABot,Windows-Software
8880521	3D-Film,Computeranimationsfilm,Filmtitel_2015,US-amerikanischer_Film
8883511	Akademie_der_Wissenschaften_der_DDR,Heimcomputer,Sinclair_Research,Wikipedia:Belege_fehlen,Wikipedia:Bilderwunsch_an_beliebigem_Ort,Wikipedia:Qualitätssicherung_Informatik,Wirtschaft_(DDR)
8886770	Freie_Systemsoftware,Linux-Software,Wikipedia:Lückenhaft
8886946	Computeranimationsfilm,Fantasyfilm,Filmtitel_2015,Musikfilm,US-amerikanischer_Film
8888699	Computeranimationsfilm,Filmtitel_2014,Kurzfilm,Niederländischer_Film
8889040	Bildung_in_Baden-Württemberg,Debian-basierte_Linux-Distribution,Linux-Distribution,Schulwesen_(Deutschland),Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
8889097	Freier_Texteditor,Linux-Software,MacOS-Software,Windows-Software
8897286	3D-Film,Computeranimationsfilm,Filmkomödie,Filmtitel_2017,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
8901339	Freies_Programmierwerkzeug,Linux-Software,MacOS-Software,Systemsoftware,Unix-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
8903530	Bergwerk_in_Freital,Kohlebergwerk_in_Deutschland,Potschappler_Aktienverein,Stillgelegtes_Bergwerk_in_Sachsen
8911927	Animationsserie,Computeranimationsserie,Fernsehserie_(Vereinigte_Staaten),Fernsehserie_der_2010er_Jahre,Lego,Wikipedia:Belege_fehlen
8916292	Computer,Fernsehgerätetechnik,Fernsehtechnik,Intel,Multimedia,Netzwerkgerät,Streaming,Video-on-Demand,Wikipedia:Veraltet,World_Wide_Web
8920723	Computeranimationsfilm,Filmtitel_2015,Kurzfilm,Schwarze_Komödie,US-amerikanischer_Film,Zeitreisen_im_Film
8925052	Anwendungssoftware,Pferdesport_(Deutschland),Windows-Software
8925730	Android-Software,Bilddatenbank,Fotografie-Website,Geoanwendung,IOS-Software,Kartografisches_Werk,Outdoor,Wikipedia:Seite_mit_Grafik,Windows-Software
8936975	Computerzeitschrift_(Deutschland),Elektro-/Elektronikzeitschrift_(Deutschland),Ersterscheinung_2012,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe,Zeitschrift_(Niedersachsen)
8945675	Smartphone-Betriebssystem,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Betriebssystem
8945942	Freie_Sicherheitssoftware,Java-Programm,Linux-Software,MacOS-Software,Netzwerktest,Windows-Software
8954813	3D-Film,Computeranimationsfilm,Dracula-Film,Filmkomödie,Filmtitel_2015,US-amerikanischer_Film
8958204	3D-Film,Computeranimationsfilm,DC_Comics,Familienfilm,Film_über_Batman,Filmkomödie,Filmtitel_2017,Lego,US-amerikanischer_Film
8960201	MacOS-Software,Webbrowser,Windows-Software
8962802	Freier_Webbrowser,Linux-Software,MacOS-Software,Webbrowser,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
8965669	KDE,Linux-Software
8966248	Hacken_(Computersicherheit),Internet
8972617	Apple-Mobiltelefon
8973093	ARM-Prozessor,Chip_von_Apple,Grafikchip
8977177	Computer_von_Apple,Tablet-Computer_(Produkt)
8982652	Mikrocomputer
8983899	Computerfachzeitschrift_(Deutschland),Ersterscheinung_1994,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe
8983978	Firmware,Freifunk,Linux,Linux-Distribution_für_Netzwerkdienst,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot
8989583	Computeranimation,Gegründet_1994,Softwarehersteller_(Deutschland)
8989664	Datenformat,Freie_Datenkompressionssoftware,Freie_Installationssoftware,Linux-Software
8996409	Linux-Software
8998986	Australischer_Film,Biene_in_der_Kultur,Computeranimationsfilm,Deutscher_Film,Filmtitel_2014,Kinderfilm,Waldemar_Bonsels
8999763	Comedy-Fernsehserie,Computeranimationsserie,Fernsehserie_(Vereinigte_Staaten),Fernsehserie_der_2010er_Jahre,Kinder-_und_Jugendfernsehserie,Nickelodeon,Science-Fiction-Fernsehserie
9003419	Android-Software,E-Book,IOS-Software,Internetunternehmen,Medien_(Toronto),Onlinedienst,Verlagswesen,Windows-Software
9004332	3D-Film,Computeranimationsfilm,Filmtitel_2014,Kurzfilm,US-amerikanischer_Film
9005192	Vorlage:Babel-Windows
9006304	Betriebssystem_von_Apple,IOS
9010610	Abenteuer-Fernsehserie,Comedy-Fernsehserie,Computeranimationsserie,Fernsehserie_(Vereinigte_Staaten),Fernsehserie_der_2010er_Jahre,Katze_im_Film,Kinder-_und_Jugendfernsehserie,Netflix
9012558	Vorlage:Babel-Computerprogramm
9019943	Vorlage:Babel-Apple
9022742	Computergrafik,Software_als_Thema
9023458	Affe_im_Film,Comedy-Fernsehserie,Computeranimationsserie,Fernsehserie_(Vereinigte_Staaten),Fernsehserie_der_2010er_Jahre,Kinder-_und_Jugendfernsehserie,Madagascar,Netflix
9024785	Abenteuerfilm,Computeranimationsfilm,Filmtitel_2013,Japanischer_Film,Science-Fiction-Film
9033486	Dateisystem,Linux-Betriebssystemkomponente
9034420	Kommerzielle_Projektmanagementsoftware,Proprietäre_Software,Windows-Software
9035223	Dateisystem,Linux-Betriebssystemkomponente
9037525	Vorlage:Babel-Linux
9041389	Microsoft-Hardware,Tablet-Computer_(Produkt)
9042125	3D-Film,Computeranimationsfilm,Filmtitel_2016,Finnischer_Film,US-amerikanischer_Film
9042333	Linux-Software,MacOS-Software
9047571	Algorithmus_(Computergrafik),Wikipedia:Qualitätssicherung_Informatik
9054234	Computerbezogene_Auszeichnung,Deutsche_Auszeichnung
9060232	Android-Software,Chat-Dienst,IOS-Software,Instant-Messaging-Protokoll,Instant_Messenger,Linux-Software,MacOS-Software,Windows-Software
9064350	3D-Film,Abenteuerfilm,Buddy-Film,Computeranimationsfilm,Dinosaurier_im_Film,Familienfilm,Filmdrama,Filmkomödie,Filmtitel_2015,US-amerikanischer_Film
9070491	Freie_Virtualisierungssoftware,Linux-Software
9073315	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift,Eingestellt_2016,Englischsprachige_Monatszeitschrift,Ersterscheinung_2014,Onlinemagazin,Podcast,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe,Zeitschrift_(Vereinigtes_Königreich)
9076525	Büroanwendung,MacOS-Software,Microsoft_Office,Windows-Software
9085555	.NET,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
9090053	Freier_Texteditor,Freies_Programmierwerkzeug,Linux-Software,MacOS-Software,Microsoft,Windows-Software
9092720	Vorlage:Babel-Computerprogramm
9094496	Apple-Programm,Historische_Software,Textverarbeitung
9095583	3D-Film,Antoine-de-Saint-Exupéry-Verfilmung,Computeranimationsfilm,Fantasyfilm,Filmtitel_2015,Französischer_Film,Science-Fiction-Film
9096302	Freie_Software,Wikipedia:Artikel_mit_Video,Windows-Software
9096482	Microsoft,Proprietäre_Software,Windows
9104424	Computeranimationsfilm,Filmtitel_2020,Science-Fiction-Film,US-amerikanischer_Film
9105930	Computeranimationsfilm,Filmkomödie,Filmtitel_2011,Kinderfilm,Märchenfilm,Rotkäppchen,US-amerikanischer_Film
9116960	Freie_Grafiksoftware,Linux-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
9123138	Vorlage:Babel-Computernutzung,Vorlage:Babel-Musik
9128966	Lerncomputer
9137384	Freie_Software,Linux-Software,MacOS-Software,Unix-Software,Windows-Software
9138283	Vorlage:Navigationsleiste_Computer
9141843	Anime-Film,Computeranimationsfilm,Filmtitel_2012,Kurzfilm
9145633	Debian-basierte_Linux-Distribution,Live-CD,Ressourcenschonende_Linux-Distribution,Ubuntu,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
9153654	Freie-Software-Website,Linux-Distribution,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot
9173264	Computeranimationsfilm,Filmtitel_2014,Kurzfilm,Russischer_Film
9182252	Computerchemie,Computerphysik,Molekülphysik
9182561	Abenteuerfilm,Australischer_Film,Britischer_Film,Computeranimationsfilm,Dinosaurier_im_Film,Filmtitel_2013,US-amerikanischer_Film
9182953	Windows
9183205	Chilenischer_Film,Computeranimationsfilm,Filmtitel_2014,Kurzfilm
9185276	Hacken_(Computersicherheit),Hacken_(Phreaking),Mobilfunk,Sicherheitslücke,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot
9188016	Tragbarer_Computer
9210975	Gegründet_2014,Linux-Distribution
9226707	Vorlage:Navigationsleiste_Computer
9228945	HTML-Editor,Integrierte_Entwicklungsumgebung,Linux-Software,MacOS-Software,Windows-Software,XML-Editor
9230036	Musiksoftware,Tracker,Windows-Software
9237419	Computeranimationsfilm,Deutscher_Film,Filmdrama,Filmtitel_2003,Kurzfilm
9238595	Heimcomputer,Wikipedia:Exzellent
9240942	Android-Software,Bibelausgabe,Bibelsoftware,IOS-Software,MacOS-Software,Windows-Software
9242936	Freeware,Systemsoftware,Windows-Software
9251496	3D-Film,Actionfilm,Chinesischer_Film,Computeranimationsfilm,Familienfilm,Filmkomödie,Filmtitel_2016,US-amerikanischer_Film
9253641	Computerlinguistik,Semantik,Sprachwissenschaft,Wissenschaftliches_Fachgebiet
9258829	Windows-Betriebssystemkomponente
9265439	Android-Software,Bibelausgabe,Bibelsoftware,Freie_Software,IOS-Software,Windows-Software
9277384	3D-Film,Abenteuerfilm,Computeranimationsfilm,Elefant_im_Film,Familienfilm,Fantasyfilm,Filmkomödie,Filmtitel_2016,Ice_Age,US-amerikanischer_Film
9287192	3D-Film,Computeranimationsfilm,Drache_im_Film,Fantasyfilm,Filmkomödie,Filmtitel_2008,Französischer_Film
9307676	Demoszene,Hackergruppe_(Computersicherheit),Warez
9308408	Computer_von_Apple,Tragbarer_Computer
9309789	Computer_von_Apple
9328981	Computeringenieur
9329323	3D-Film,Abenteuerfilm,Computeranimationsfilm,Filmkomödie,Filmtitel_2016,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
9354743	Android_(Betriebssystem),Freier_Emulator,Linux-Software
9359667	Computerphysik,Kosmologie_(Physik)
9360847	Computerphysik,Freie_Simulations-Software
9365613	Erziehungsorientierte_Programmiersprache,Freie_Lern-Software,Grafische_Programmiersprache,Lernplattform,Lernsoftware,MacOS-Software,Massachusetts_Institute_of_Technology,Objektorientierte_Programmiersprache,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Windows-Software
9365820	3D-Film,Computeranimationsfilm,Filmtitel_2016,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-08
9365839	Bitcoin,Freie_Peer-to-Peer-Software,Linux-Software,MacOS-Software,Windows-Software
9367157	Auszeichnung_(Bildung),Computerbezogene_Auszeichnung,Erstverleihung_1995,Internetpreis,Johann_Amos_Comenius_als_Namensgeber,Lernsoftware
9368944	C++-Bibliothek,HTML-Rendering-Engine,Windows-Software
9370943	Computer,Einzelnes_Gerät
9371978	3D-Film,Computeranimationsfilm,Filmkomödie,Filmtitel_2016,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03
9371986	Computercluster,Freie_Installationssoftware,Freie_Software,Rechnerarchitektur,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
9372499	Freie_Software,Gnome,Linux-Software,Partitionierungssoftware,Wikipedia:Qualitätssicherung_Informatik
9375700	Drucker_nach_Hersteller,Hardware_von_Apple
9377022	Vorlage:Navigationsleiste_Computer
9379600	Vorlage:Navigationsleiste_Computer
9379611	Vorlage:Navigationsleiste_Computer
9381401	Android-Software,Datensynchronisation,Filehosting-Dienst,IOS-Software,Linux-Software,MacOS-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
9382423	.NET,Freie_Installationssoftware,Windows
9384894	Atari,Heimcomputer,Wikipedia:Exzellent
9387958	Vorlage:Navigationsleiste_Computer
9388970	Apple-Mobiltelefon
9392244	Computeranimationsfilm,Filmtitel_2014,Irischer_Film
9395119	Computerkunst
9396871	Freies_Dateisystem,Linux-Software,Verteiltes_Dateisystem
9399413	Ergonomie,Tragbare_Computer
9399902	Linux-Distribution
9404036	3D-Film,Abenteuerfilm,Actionfilm,Computeranimationsfilm,Filmtitel_2016,Kanadischer_Film,Science-Fiction-Film,US-amerikanischer_Film
9407986	Computermuseum,Gegründet_2007,Milton_Keynes_(Unitary_Authority),Museum_(South_East_England)
9410247	Vorlage:Babel-Computernutzung,Vorlage:Babel-Wikipedia
9412829	Freier_Webbrowser,Internetüberwachung,Linux-Software,MacOS-Software,Unix-Software,Windows-Software
9412830	Computeranimationsfilm,Elefant_im_Film,Fernsehfilm,Filmkomödie,Filmtitel_2016,Ice_Age,Kurzfilm,Ostern_in_Kunst_und_Kultur,US-amerikanischer_Film
9414041	Authentifizierungstechnik,Freie_Sicherheitssoftware,IT-Sicherheit,Linux,Sicherheitssoftware
9421845	Heimcomputer
9424737	Actionfilm,Comicverfilmung,Computeranimationsfilm,Filmkomödie,Filmtitel_2016,Türkischer_Film
9432228	Hewlett-Packard,Mikrocomputer
9434197	Sicherheitssoftware,Windows-Software
9437096	Vorlage:Babel-Computernutzung
9437903	Hewlett-Packard,Mikrocomputer
9455306	Hewlett-Packard,Mikrocomputer
9457854	Beschreibungssprache,Freie_Musiksoftware,Gregorianik,Linux-Software,MacOS-Software,Neume,Notensatzprogramm,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
9461303	Linux-Distribution
9463911	Computeranimationsserie,Fernsehserie_(Frankreich),Fernsehserie_(Japan),Fernsehserie_(Südkorea),Fernsehserie_der_2010er_Jahre,Kinder-_und_Jugendfernsehserie
9464948	Videosoftware,Windows-Software
9476000	3D-Grafiksoftware,Algorithmus_(Computergrafik),Freie_Grafiksoftware
9476035	Android-Software,Datensynchronisation,ECMAScript,Filehosting,Freie_Software,Freie_Webanwendung,IOS-Software,Kollaborationssoftware,Linux-Software,MacOS-Software,PHP,Webkalender,Windows-Software
9477261	Computeranimationsfilm,Filmkomödie,Filmtitel_2016,US-amerikanischer_Film
9478886	Debian-basierte_Linux-Distribution,Live-CD
9479148	Atari,Heimcomputer,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Lesenswert
9479870	BSD-Software,Freie_Software,Linux-Software,MacOS-Software,Windows-Software
9485128	Freier_Texteditor,Latein,Linux-Software
9485884	Einplatinencomputer
9487964	Betriebssystem_von_Apple
9488497	Anwendungssoftware,Leittechnik,Proprietäre_Software,Solaris-Software,Windows-Software
9491506	Freie_Installationssoftware,Linux-Software
9498886	Microsoft,Mobile-Payment,Unbarer_Zahlungsverkehr,Windows
9502725	Ereignis_2016,Supercomputer,Technischer_Rekord,Wikipedia:Lückenhaft,Wissenschaft_in_China,Wuxi
9505161	Kryptosoftware,Windows-Software
9507853	Freie_Grafiksoftware,Linux-Software
9513835	Abkürzung,Computermuseum,Gegründet_1995,Hoyerswerda,Konrad_Zuse_als_Namensgeber,Museum_in_Sachsen
9514970	Supercomputer,Wissenschaft_in_Hamburg
9521924	Proprietäre_Software,Systemsoftware,Windows-Software
9522991	Computermuseum,Gegründet_2008,Museum_in_Oldenburg_(Oldb)
9524328	Microsoft,Windows
9525099	Computermuseum,Gegründet_1912,Heimatmuseum_in_Hessen,Hünfeld,Konrad_Zuse,Konrad_Zuse_als_Namensgeber
9526841	Computerchemie,Graphentheorie,Stochastik
9527225	Webbrowser,Windows-Software
9527398	Computer
9527545	3D-Drucker,Computer_Aided_Engineering,Freie_Hardware,Wikipedia:Artikel_mit_Video
9537842	3D-Film,Computeranimationsfilm,Filmkomödie,Filmtitel_2016,Kinderfilm,US-amerikanischer_Film
9540094	Kindheit_und_Medien,Tablet-Computer
9547694	Android-Software,Freier_Webbrowser,MacOS-Software,Suchmaschine,Webbrowser,Wikipedia:Belege_fehlen,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
9554698	Abkürzung,Einzelner_Computer,Historischer_Computer
9555662	Abkürzung,Einzelner_Computer,Historischer_Computer
9563909	Debian-basierte_Linux-Distribution,Linux-Distribution
9572932	Vorlage:Navigationsleiste_Computer
9578259	Digitale_Medien
9578519	Windows-Betriebssystem
9580656	Apple-Mobiltelefon
9584675	Freie_Software,Linux-Software,MacOS-Betriebssystemkomponente,Mathematische_Software,Windows-Software
9594017	Betriebssystem_von_Apple,MacOS
9594840	Ubuntu,Windows-Betriebssystemkomponente
9595567	Bauphysik,Software_(Bauwesen),Windows-Software
9595641	Android-Software,Gegründet_2014,IOS-Software,MacOS-Software,Online-Musikdienst,Streaming,Windows-Software
9600172	Betriebssystem_von_Apple,Dateisystem,Historische_Software
9601947	Cloud_Computing,Computer_Aided_Engineering,Simulationssoftware
9602472	Freie_Installationssoftware,Windows-Software
9602691	3D-Film,Computeranimationsfilm,Filmtitel_2016,US-amerikanischer_Film
9606453	Freier_Webbrowser,Linux-Software,MacOS-Software,Unix-Software,Windows-Software
9606948	Android-Software,Freeware,MacOS-Software,Sicherheitssoftware,Windows-Software
9607014	3D-Film,Abenteuerfilm,Computeranimationsfilm,Fantasyfilm,Filmkomödie,Filmtitel_2016,Musicalfilm,US-amerikanischer_Film
9607919	Grafiksoftware,MacOS-Software,Windows-Software
9608514	3D-Film,Abenteuerfilm,Belgischer_Film,Computeranimationsfilm,Film_über_Robinson_Crusoe,Filmkomödie,Filmtitel_2016,Französischer_Film,Kinderfilm
9612329	Google,Smartphone_(Produkt),Tablet-Computer_(Produkt)
9616357	Vorlage:Navigationsleiste_(Asien),Vorlage:Navigationsleiste_Computer
9618398	Debian-basierte_Linux-Distribution
9618825	ARM-Prozessor,Chip_von_Apple,Grafikchip,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Weblink_offline_IABot
9623998	Vorlage:Navigationsleiste_(Deutschland),Vorlage:Navigationsleiste_Computer,Vorlage:Navigationsleiste_Unternehmen
9625890	Computerlinguistik,Informatik_und_Gesellschaft,Philosophie_der_Einzelwissenschaften
